case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-1.65945,-2.493565
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-1.45945,-3.08616
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-1.25945,-3.36826
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-1.05945,-2.67227
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-0.85945,-2.913485
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-0.65945,-2.228425
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-0.45945,-3.70695
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-0.25945,-2.63724
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-0.05945,-3.68188
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,0.14055,-2.08734
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,0.34055,-3.5404
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,0.54055,-2.76793
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,0.74055,-3.909675
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,0.94055,-2.452355
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,1.14055,-3.72598
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,1.34055,-2.41835
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,1.54055,-3.69438
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,1.74055,-2.29603
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,1.94055,-3.43315
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,2.14055,-2.64004
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,2.34055,-2.875235
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,2.54055,-2.89308
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,2.74055,-2.4448
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,2.94055,-3.218325
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,3.14055,-2.41553
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,3.34055,-3.19646
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,3.54055,-2.05154
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,3.74055,-3.68052
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,3.94055,-2.23018
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,4.14055,-3.915925
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,4.34055,-2.35435
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,4.54055,-3.8099
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,4.74055,-2.1099
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,4.94055,-3.49775
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,5.14055,-1.48354
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-5.05945,-2.529355
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-4.85945,-2.67371
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-4.65945,-3.20445
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-4.45945,-2.85985
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-4.25945,-3.5461
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-4.05945,-2.30508
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-3.85945,-3.64848
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-3.65945,-2.5973
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-3.45945,-3.61922
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-3.25945,-2.12874
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-3.05945,-3.705295
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-2.85945,-2.417525
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-2.65945,-3.88603
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-2.45945,-2.473775
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-2.25945,-3.36385
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-2.05945,-2.45515
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-1.85945,-3.4088
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-1.65945,-2.829995
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-1.45945,-3.02678
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-1.25945,-3.31413
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-1.05945,-2.730455
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-0.85945,-3.36625
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-0.65945,-2.255
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-0.45945,-3.52065
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-0.25945,-2.24421
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,-0.05945,-3.8139
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,0.14055,-2.39484
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,0.34055,-3.95008
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,0.54055,-2.3273
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,0.74055,-3.92655
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,0.94055,-2.26777
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,1.14055,-3.78551
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,1.34055,-2.619645
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,1.54055,-3.43298
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,1.74055,-2.629615
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,1.94055,-3.725435
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,2.14055,-2.93956
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,2.34055,-2.7284
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,2.54055,-2.76846
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,2.74055,-2.57522
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,2.94055,-3.449615
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,3.14055,-2.46263
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,3.34055,-3.6369
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,3.54055,-2.25076
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,3.74055,-3.8847
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,3.94055,-2.0862
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,4.14055,-3.63475
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,4.34055,-2.32685
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,4.54055,-3.86742
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,4.74055,-2.41578
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,4.94055,-3.47586
fluence_0p5_20ps_free_surface_ablation_debug,33000,16.5,5.14055,-2.0902
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-5.05945,-3.42186
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-4.85945,-2.92182
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-4.65945,-3.3064
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-4.45945,-2.61825
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-4.25945,-3.925715
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-4.05945,-2.9257
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-3.85945,-4.04692
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-3.65945,-2.59344
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-3.45945,-3.86925
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-3.25945,-2.56758
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-3.05945,-3.81574
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-2.85945,-2.8051
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-2.65945,-3.787215
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-2.45945,-2.4119
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-2.25945,-3.494135
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-2.05945,-2.613315
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-1.85945,-3.395405
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-1.65945,-2.571185
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-1.45945,-3.4739
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-1.25945,-3.380025
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-1.05945,-3.06767
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-0.85945,-3.39677
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-0.65945,-2.7203
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-0.45945,-4.199095
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-0.25945,-2.470775
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,-0.05945,-4.31765
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,0.14055,-2.5728
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,0.34055,-4.36544
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,0.54055,-2.187485
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,0.74055,-3.43866
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,0.94055,-2.2598
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,1.14055,-3.88944
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,1.34055,-2.55309
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,1.54055,-3.69636
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,1.74055,-2.73921
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,1.94055,-3.37086
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,2.14055,-2.87655
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,2.34055,-3.01168
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,2.54055,-3.42383
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,2.74055,-2.825245
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,2.94055,-3.7666
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,3.14055,-2.99882
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,3.34055,-3.4633
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,3.54055,-2.548325
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,3.74055,-4.09992
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,3.94055,-2.20482
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,4.14055,-3.525985
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,4.34055,-2.2275
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,4.54055,-3.84952
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,4.74055,-2.408125
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,4.94055,-3.67353
fluence_0p5_20ps_free_surface_ablation_debug,34000,17,5.14055,-2.38002
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-5.05945,-3.1942
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-4.85945,-3.004185
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-4.65945,-3.55378
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-4.45945,-2.4883
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-4.25945,-3.69444
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-4.05945,-2.76324
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-3.85945,-4.29866
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-3.65945,-2.7173
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-3.45945,-4.29186
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-3.25945,-3.0219
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-3.05945,-3.82804
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-2.85945,-2.685935
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-2.65945,-3.85652
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-2.45945,-2.6021
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-2.25945,-3.43314
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-2.05945,-2.41085
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-1.85945,-3.046285
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-1.65945,-3.38535
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-1.45945,-3.61012
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-1.25945,-3.65224
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-1.05945,-2.99126
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-0.85945,-3.482085
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-0.65945,-2.69285
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-0.45945,-3.624795
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-0.25945,-2.8141
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,-0.05945,-4.36609
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,0.14055,-2.69679
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,0.34055,-4.01426
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,0.54055,-2.200655
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,0.74055,-3.88114
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,0.94055,-2.67357
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,1.14055,-3.96325
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,1.34055,-2.59976
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,1.54055,-4.204005
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,1.74055,-3.36838
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,1.94055,-3.64718
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,2.14055,-3.37795
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,2.34055,-3.2239
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,2.54055,-3.19632
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,2.74055,-2.5978
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,2.94055,-3.59881
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,3.14055,-2.62456
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,3.34055,-3.9997
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,3.54055,-2.50698
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,3.74055,-4.12046
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,3.94055,-2.75254
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,4.14055,-4.274225
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,4.34055,-2.230145
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,4.54055,-4.26908
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,4.74055,-2.65587
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,4.94055,-3.833485
fluence_0p5_20ps_free_surface_ablation_debug,35000,17.5,5.14055,-2.4825
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-5.05945,-3.544445
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-4.85945,-2.899975
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-4.65945,-3.637815
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-4.45945,-2.57615
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-4.25945,-3.73335
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-4.05945,-2.8658
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-3.85945,-4.20804
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-3.65945,-3.30834
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-3.45945,-4.353705
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-3.25945,-2.77955
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-3.05945,-4.00546
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-2.85945,-2.6701
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-2.65945,-4.543
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-2.45945,-3.04365
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-2.25945,-3.98672
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-2.05945,-2.95938
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-1.85945,-3.57
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-1.65945,-3.07338
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-1.45945,-3.29656
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-1.25945,-3.51935
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-1.05945,-3.075835
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-0.85945,-3.90506
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-0.65945,-2.43666
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-0.45945,-3.98966
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-0.25945,-2.502005
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,-0.05945,-4.69582
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,0.14055,-3.01666
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,0.34055,-4.30318
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,0.54055,-2.91122
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,0.74055,-4.47848
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,0.94055,-2.51875
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,1.14055,-4.049925
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,1.34055,-2.73585
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,1.54055,-3.88914
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,1.74055,-2.88856
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,1.94055,-3.89665
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,2.14055,-3.44248
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,2.34055,-3.41058
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,2.54055,-3.828315
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,2.74055,-3.0849
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,2.94055,-4.32418
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,3.14055,-3.28642
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,3.34055,-3.88252
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,3.54055,-3.00202
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,3.74055,-4.11803
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,3.94055,-2.916725
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,4.14055,-3.78702
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,4.34055,-2.80613
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,4.54055,-4.39528
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,4.74055,-2.41483
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,4.94055,-4.077045
fluence_0p5_20ps_free_surface_ablation_debug,36000,18,5.14055,-2.69623
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-5.05945,-4.01392
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-4.85945,-3.812615
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-4.65945,-3.650855
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-4.45945,-2.774025
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-4.25945,-4.25489
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-4.05945,-2.8777
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-3.85945,-4.4086
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-3.65945,-3.25068
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-3.45945,-4.4799
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-3.25945,-2.65249
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-3.05945,-4.17417
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-2.85945,-2.957945
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-2.65945,-4.23523
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-2.45945,-3.337
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-2.25945,-4.521585
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-2.05945,-2.98315
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-1.85945,-3.93842
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-1.65945,-3.69384
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-1.45945,-3.60586
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-1.25945,-3.9122
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-1.05945,-3.51758
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-0.85945,-4.61146
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-0.65945,-2.59818
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-0.45945,-3.861375
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-0.25945,-2.80305
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,-0.05945,-4.64401
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,0.14055,-2.624125
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,0.34055,-4.6382
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,0.54055,-2.7198
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,0.74055,-4.42257
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,0.94055,-3.13411
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,1.14055,-4.40517
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,1.34055,-2.82296
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,1.54055,-4.0186
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,1.74055,-3.32672
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,1.94055,-3.61934
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,2.14055,-3.68828
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,2.34055,-3.680195
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,2.54055,-3.74964
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,2.74055,-3.3839
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,2.94055,-3.934675
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,3.14055,-3.10472
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,3.34055,-4.40212
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,3.54055,-3.17182
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,3.74055,-4.35567
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,3.94055,-3.20492
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,4.14055,-3.979
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,4.34055,-3.1219
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,4.54055,-4.049225
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,4.74055,-3.2468
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,4.94055,-3.997555
fluence_0p5_20ps_free_surface_ablation_debug,37000,18.5,5.14055,-2.2338
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-5.05945,-4.12315
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-4.85945,-3.6417
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-4.65945,-4.454175
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-4.45945,-3.06536
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-4.25945,-4.04137
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-4.05945,-2.792845
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-3.85945,-4.720345
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-3.65945,-3.1242
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-3.45945,-4.58922
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-3.25945,-3.41696
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-3.05945,-4.289675
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-2.85945,-3.015325
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-2.65945,-4.806505
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-2.45945,-2.93976
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-2.25945,-4.107265
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-2.05945,-2.92741
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-1.85945,-4.019855
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-1.65945,-4.04715
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-1.45945,-3.71
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-1.25945,-3.85612
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-1.05945,-2.97668
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-0.85945,-4.35967
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-0.65945,-2.860535
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-0.45945,-4.4778
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-0.25945,-2.252035
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,-0.05945,-4.337125
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,0.14055,-3.198185
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,0.34055,-5.034155
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,0.54055,-3.28665
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,0.74055,-4.9013
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,0.94055,-3.377825
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,1.14055,-4.5823
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,1.34055,-3.02464
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,1.54055,-4.028985
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,1.74055,-3.21351
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,1.94055,-3.55436
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,2.14055,-3.96868
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,2.34055,-3.93574
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,2.54055,-4.335435
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,2.74055,-2.936355
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,2.94055,-4.5229
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,3.14055,-3.28784
