case,step,time_ps,depth_mid_nm,atom_count,mean_atom_temperature_K,mean_stress_proxy_eV
fluence_0p5_100ps,950000,94.9999,5.369442,241,4188.2862,180478.74
fluence_0p5_100ps,950000,94.9999,5.107518,228,4121.0691,-16276.302
fluence_0p5_100ps,950000,94.9999,4.845594,258,3867.2262,154519.54
fluence_0p5_100ps,950000,94.9999,4.58367,231,4377.1219,102108.3
fluence_0p5_100ps,950000,94.9999,4.321746,220,4068.6388,-382885.61
fluence_0p5_100ps,950000,94.9999,4.059822,235,4526.5788,-247678.59
fluence_0p5_100ps,950000,94.9999,3.797898,235,4437.8912,-357443.48
fluence_0p5_100ps,950000,94.9999,3.535974,251,4207.9298,24553.706
fluence_0p5_100ps,950000,94.9999,3.27405,229,4334.4057,-72677.894
fluence_0p5_100ps,950000,94.9999,3.012126,232,4455.3185,-140974.04
fluence_0p5_100ps,950000,94.9999,2.750202,242,4626.4231,-235794.42
fluence_0p5_100ps,950000,94.9999,2.488278,240,4284.4144,440702.06
fluence_0p5_100ps,950000,94.9999,2.226354,231,4478.8129,172007.8
fluence_0p5_100ps,950000,94.9999,1.96443,244,4029.5002,-219372.25
fluence_0p5_100ps,950000,94.9999,1.702506,239,4702.8533,277157.61
fluence_0p5_100ps,950000,94.9999,1.440582,230,4185.0308,11025.711
fluence_0p5_100ps,950000,94.9999,1.178658,229,4138.8384,-489042.44
fluence_0p5_100ps,950000,94.9999,0.916734,240,3896.3276,-296696.8
fluence_0p5_100ps,950000,94.9999,0.65481,238,4222.3215,157471.49
fluence_0p5_100ps,950000,94.9999,0.392886,234,4632.8396,144730.84
fluence_0p5_100ps,950000,94.9999,0.130962,235,4059.5419,265112.46
fluence_0p5_100ps,960000,95.9999,12.965238,256,,-422.535
fluence_0p5_100ps,960000,95.9999,12.703314,256,,42334.507
fluence_0p5_100ps,960000,95.9999,12.44139,274,3037.3064,344891.09
fluence_0p5_100ps,960000,95.9999,12.179466,248,4081.2803,-185343.58
fluence_0p5_100ps,960000,95.9999,11.917542,239,4012.3423,-7646.8368
fluence_0p5_100ps,960000,95.9999,11.655618,242,4551.6207,215785.47
fluence_0p5_100ps,960000,95.9999,11.393694,236,4612.7866,318399.15
fluence_0p5_100ps,960000,95.9999,11.13177,232,4290.5008,-133281.21
fluence_0p5_100ps,960000,95.9999,10.869846,234,4356.4646,321143.98
fluence_0p5_100ps,960000,95.9999,10.607922,246,3967.7006,-158842.23
fluence_0p5_100ps,960000,95.9999,10.345998,228,4234.7741,-6295.6817
fluence_0p5_100ps,960000,95.9999,10.084074,237,4401.1152,303974.11
fluence_0p5_100ps,960000,95.9999,9.82215,239,3895.1962,93179.328
fluence_0p5_100ps,960000,95.9999,9.560226,240,4055.1849,-89434.693
fluence_0p5_100ps,960000,95.9999,9.298302,230,4415.3251,200208.82
fluence_0p5_100ps,960000,95.9999,9.036378,240,4294.1946,-82290.653
fluence_0p5_100ps,960000,95.9999,8.774454,237,4512.2442,147215.14
fluence_0p5_100ps,960000,95.9999,8.51253,243,4145.2679,80241.967
fluence_0p5_100ps,960000,95.9999,8.250606,239,4158.495,-337112.8
fluence_0p5_100ps,960000,95.9999,7.988682,227,3970.2475,-367417.05
fluence_0p5_100ps,960000,95.9999,7.726758,241,4110.676,401248.75
fluence_0p5_100ps,960000,95.9999,7.464834,219,4493.4967,15958.553
fluence_0p5_100ps,960000,95.9999,7.20291,246,4344.9914,15353.022
fluence_0p5_100ps,960000,95.9999,6.940986,241,4293.019,250931.1
fluence_0p5_100ps,960000,95.9999,6.679062,239,3593.4659,-85042.293
fluence_0p5_100ps,960000,95.9999,6.417138,248,4062.7246,-49522.699
fluence_0p5_100ps,960000,95.9999,6.155214,225,4509.4362,153303.43
fluence_0p5_100ps,960000,95.9999,5.89329,235,4241.6465,337328.54
fluence_0p5_100ps,960000,95.9999,5.631366,243,3920.2645,333202.8
fluence_0p5_100ps,960000,95.9999,5.369442,242,4149.4735,42232.682
fluence_0p5_100ps,960000,95.9999,5.107518,237,3838.6856,-202777.39
fluence_0p5_100ps,960000,95.9999,4.845594,231,3954.4472,-191245.46
fluence_0p5_100ps,960000,95.9999,4.58367,239,4420.9919,-180814.18
fluence_0p5_100ps,960000,95.9999,4.321746,250,4267.5778,-67269.794
fluence_0p5_100ps,960000,95.9999,4.059822,230,3885.9131,-354349.77
fluence_0p5_100ps,960000,95.9999,3.797898,249,4385.3647,383236.95
fluence_0p5_100ps,960000,95.9999,3.535974,237,4239.9165,67331.355
fluence_0p5_100ps,960000,95.9999,3.27405,237,4396.9421,277248.61
fluence_0p5_100ps,960000,95.9999,3.012126,226,4326.6281,-264275.99
fluence_0p5_100ps,960000,95.9999,2.750202,230,4176.2106,287953.74
fluence_0p5_100ps,960000,95.9999,2.488278,235,3927.2191,270207.71
fluence_0p5_100ps,960000,95.9999,2.226354,239,4212.407,-392440.02
fluence_0p5_100ps,960000,95.9999,1.96443,240,4138.5023,177919.77
fluence_0p5_100ps,960000,95.9999,1.702506,244,4514.3022,279221.61
fluence_0p5_100ps,960000,95.9999,1.440582,234,4024.9449,-13429.856
fluence_0p5_100ps,960000,95.9999,1.178658,236,3773.9256,-185354.2
fluence_0p5_100ps,960000,95.9999,0.916734,238,3807.3263,-160452.4
fluence_0p5_100ps,960000,95.9999,0.65481,241,4501.9708,238773.32
fluence_0p5_100ps,960000,95.9999,0.392886,230,4687.9221,11503.206
fluence_0p5_100ps,960000,95.9999,0.130962,246,4028.4572,-53114.126
fluence_0p5_100ps,970000,96.9999,12.965238,256,,-422.535
fluence_0p5_100ps,970000,96.9999,12.703314,256,,43244.677
fluence_0p5_100ps,970000,96.9999,12.44139,272,3702.878,608140.56
fluence_0p5_100ps,970000,96.9999,12.179466,256,4023.6608,-108746.86
fluence_0p5_100ps,970000,96.9999,11.917542,238,4042.0694,317970.19
fluence_0p5_100ps,970000,96.9999,11.655618,244,3839.1517,96269.567
fluence_0p5_100ps,970000,96.9999,11.393694,220,4280.8964,-327208.49
fluence_0p5_100ps,970000,96.9999,11.13177,232,4260.4394,52579.127
fluence_0p5_100ps,970000,96.9999,10.869846,246,4276.9178,194534.69
fluence_0p5_100ps,970000,96.9999,10.607922,233,4405.1381,134843.38
fluence_0p5_100ps,970000,96.9999,10.345998,228,3900.3209,349070.92
fluence_0p5_100ps,970000,96.9999,10.084074,244,4130.4728,6617.7131
fluence_0p5_100ps,970000,96.9999,9.82215,236,4453.9513,-137700.28
fluence_0p5_100ps,970000,96.9999,9.560226,236,4254.8694,184811.27
fluence_0p5_100ps,970000,96.9999,9.298302,250,4141.6729,239091.07
fluence_0p5_100ps,970000,96.9999,9.036378,240,3999.4404,467154.11
fluence_0p5_100ps,970000,96.9999,8.774454,235,4680.2084,390970.81
fluence_0p5_100ps,970000,96.9999,8.51253,243,4219.6795,-445610.59
fluence_0p5_100ps,970000,96.9999,8.250606,233,4415.8513,-177812.14
fluence_0p5_100ps,970000,96.9999,7.988682,248,4150.2653,-249156.69
fluence_0p5_100ps,970000,96.9999,7.726758,234,4201.9008,154735.58
fluence_0p5_100ps,970000,96.9999,7.464834,239,4189.5217,62078.562
fluence_0p5_100ps,970000,96.9999,7.20291,249,3869.7472,458972.06
fluence_0p5_100ps,970000,96.9999,6.940986,235,4191.1216,-40767.356
fluence_0p5_100ps,970000,96.9999,6.679062,235,4569.2973,230096.63
fluence_0p5_100ps,970000,96.9999,6.417138,227,4043.7528,-328775.52
fluence_0p5_100ps,970000,96.9999,6.155214,245,3614.0304,-105424.73
fluence_0p5_100ps,970000,96.9999,5.89329,235,3917.949,-198842.15
fluence_0p5_100ps,970000,96.9999,5.631366,231,4444.581,90173.044
fluence_0p5_100ps,970000,96.9999,5.369442,232,4081.3416,-40482.226
fluence_0p5_100ps,970000,96.9999,5.107518,247,4018.1931,-177160.99
fluence_0p5_100ps,970000,96.9999,4.845594,239,3985.7865,-283001.26
fluence_0p5_100ps,970000,96.9999,4.58367,235,4036.4095,-35062.493
fluence_0p5_100ps,970000,96.9999,4.321746,229,3936.2605,-61960.447
fluence_0p5_100ps,970000,96.9999,4.059822,256,4283.1553,67380.764
fluence_0p5_100ps,970000,96.9999,3.797898,220,4426.1053,-405494.19
fluence_0p5_100ps,970000,96.9999,3.535974,237,3950.904,77776.752
fluence_0p5_100ps,970000,96.9999,3.27405,240,4318.343,-215054.87
fluence_0p5_100ps,970000,96.9999,3.012126,240,4194.6166,-71189.163
fluence_0p5_100ps,970000,96.9999,2.750202,236,4027.5738,-84916.24
fluence_0p5_100ps,970000,96.9999,2.488278,233,4290.4684,167026.83
fluence_0p5_100ps,970000,96.9999,2.226354,240,4311.7077,248258.09
fluence_0p5_100ps,970000,96.9999,1.96443,243,4112.3286,-53219.223
fluence_0p5_100ps,970000,96.9999,1.702506,240,4404.962,214206.26
fluence_0p5_100ps,970000,96.9999,1.440582,244,4336.2044,25639.646
fluence_0p5_100ps,970000,96.9999,1.178658,233,4208.8463,-348484.7
fluence_0p5_100ps,970000,96.9999,0.916734,237,3963.3192,-1174.4304
fluence_0p5_100ps,970000,96.9999,0.65481,234,3937.5423,-514247.61
fluence_0p5_100ps,970000,96.9999,0.392886,244,4562.4995,-422161.69
fluence_0p5_100ps,970000,96.9999,0.130962,239,4296.5518,-40543.537
fluence_0p5_100ps,980000,97.9999,12.965238,256,,-422.535
fluence_0p5_100ps,980000,97.9999,12.703314,256,,41389.705
fluence_0p5_100ps,980000,97.9999,12.44139,269,4993.9188,436051.03
fluence_0p5_100ps,980000,97.9999,12.179466,266,4370.1381,180418.4
fluence_0p5_100ps,980000,97.9999,11.917542,230,4568.6413,7786.1489
fluence_0p5_100ps,980000,97.9999,11.655618,236,4239.0521,18578.771
fluence_0p5_100ps,980000,97.9999,11.393694,242,4004.7718,453898.53
fluence_0p5_100ps,980000,97.9999,11.13177,227,4085.1784,-79765.395
fluence_0p5_100ps,980000,97.9999,10.869846,234,4368.2297,127944.34
fluence_0p5_100ps,980000,97.9999,10.607922,236,4598.6842,155004.37
fluence_0p5_100ps,980000,97.9999,10.345998,238,4477.0402,655936.12
fluence_0p5_100ps,980000,97.9999,10.084074,247,3746.3141,210591.43
fluence_0p5_100ps,980000,97.9999,9.82215,232,4133.7344,105575.47
fluence_0p5_100ps,980000,97.9999,9.560226,240,4375.1895,-101677
fluence_0p5_100ps,980000,97.9999,9.298302,240,4108.736,-169951.83
fluence_0p5_100ps,980000,97.9999,9.036378,241,4075.481,-58844.101
fluence_0p5_100ps,980000,97.9999,8.774454,236,4218.695,553145.29
fluence_0p5_100ps,980000,97.9999,8.51253,240,4463.3984,-48996.299
fluence_0p5_100ps,980000,97.9999,8.250606,232,3880.4372,-133391.03
fluence_0p5_100ps,980000,97.9999,7.988682,246,4003.3059,-69224.736
fluence_0p5_100ps,980000,97.9999,7.726758,234,4250.3683,17488.338
fluence_0p5_100ps,980000,97.9999,7.464834,229,4858.9408,-68374.32
fluence_0p5_100ps,980000,97.9999,7.20291,239,4091.3557,83301.971
fluence_0p5_100ps,980000,97.9999,6.940986,257,4482.5693,-100341.61
fluence_0p5_100ps,980000,97.9999,6.679062,235,4021.2111,189280.25
fluence_0p5_100ps,980000,97.9999,6.417138,239,4150.2651,120182.11
fluence_0p5_100ps,980000,97.9999,6.155214,231,4051.2412,-326089.36
fluence_0p5_100ps,980000,97.9999,5.89329,232,4097.7659,114786.17
fluence_0p5_100ps,980000,97.9999,5.631366,233,4208.4231,281667.39
fluence_0p5_100ps,980000,97.9999,5.369442,244,3999.1822,435616.68
fluence_0p5_100ps,980000,97.9999,5.107518,250,3974.975,123652.25
fluence_0p5_100ps,980000,97.9999,4.845594,223,4101.1753,-179051.72
fluence_0p5_100ps,980000,97.9999,4.58367,250,4005.3038,520249.21
fluence_0p5_100ps,980000,97.9999,4.321746,243,4108.9019,221238.09
fluence_0p5_100ps,980000,97.9999,4.059822,226,4018.8671,-26522.348
fluence_0p5_100ps,980000,97.9999,3.797898,248,4615.7661,293819.73
fluence_0p5_100ps,980000,97.9999,3.535974,240,4143.3009,-197924.83
fluence_0p5_100ps,980000,97.9999,3.27405,251,4344.6547,-197262.01
fluence_0p5_100ps,980000,97.9999,3.012126,224,4241.3115,-137307.23
fluence_0p5_100ps,980000,97.9999,2.750202,245,4127.8796,214674.61
fluence_0p5_100ps,980000,97.9999,2.488278,247,4156.8774,-187301.13
fluence_0p5_100ps,980000,97.9999,2.226354,219,4340.878,-340770.56
fluence_0p5_100ps,980000,97.9999,1.96443,241,4047.1585,-375449.31
fluence_0p5_100ps,980000,97.9999,1.702506,246,4050.3313,-187162.48
fluence_0p5_100ps,980000,97.9999,1.440582,237,4300.8447,309526.25
fluence_0p5_100ps,980000,97.9999,1.178658,235,4534.2252,187200.04
fluence_0p5_100ps,980000,97.9999,0.916734,243,4179.3768,17027.678
fluence_0p5_100ps,980000,97.9999,0.65481,225,4316.153,5951.4864
fluence_0p5_100ps,980000,97.9999,0.392886,248,4360.9177,-284313.83
fluence_0p5_100ps,980000,97.9999,0.130962,224,4295.6775,25648.48
fluence_0p5_100ps,990000,98.9999,12.965238,256,,-422.535
fluence_0p5_100ps,990000,98.9999,12.703314,256,,45302.063
fluence_0p5_100ps,990000,98.9999,12.44139,270,4253.4135,220296.2
fluence_0p5_100ps,990000,98.9999,12.179466,243,4329.3748,-454796.25
fluence_0p5_100ps,990000,98.9999,11.917542,232,4262.4519,163025.03
fluence_0p5_100ps,990000,98.9999,11.655618,241,4284.8534,281799.76
fluence_0p5_100ps,990000,98.9999,11.393694,240,4316.3958,-285062.45
fluence_0p5_100ps,990000,98.9999,11.13177,241,4334.0945,-175908.85
fluence_0p5_100ps,990000,98.9999,10.869846,234,4529.2727,304691.51
fluence_0p5_100ps,990000,98.9999,10.607922,241,4386.2549,53828.389
fluence_0p5_100ps,990000,98.9999,10.345998,248,4362.9783,152723.98
fluence_0p5_100ps,990000,98.9999,10.084074,233,4150.8056,-508715.87
fluence_0p5_100ps,990000,98.9999,9.82215,245,3782.1799,31983.427
fluence_0p5_100ps,990000,98.9999,9.560226,229,4408.8716,-475124.87
fluence_0p5_100ps,990000,98.9999,9.298302,234,4987.325,-2108.2411
fluence_0p5_100ps,990000,98.9999,9.036378,245,3779.0514,1584.2905
fluence_0p5_100ps,990000,98.9999,8.774454,242,4282.1687,277885.45
fluence_0p5_100ps,990000,98.9999,8.51253,243,4200.3975,243735.15
fluence_0p5_100ps,990000,98.9999,8.250606,234,3779.2703,388563.46
fluence_0p5_100ps,990000,98.9999,7.988682,242,4183.883,56806.101
fluence_0p5_100ps,990000,98.9999,7.726758,236,4440.4663,-442877.13
fluence_0p5_100ps,990000,98.9999,7.464834,234,4154.1921,126574.51
fluence_0p5_100ps,990000,98.9999,7.20291,249,4416.2515,47.364793
fluence_0p5_100ps,990000,98.9999,6.940986,236,4467.2015,151828.04
fluence_0p5_100ps,990000,98.9999,6.679062,230,4079.9979,308006.04
fluence_0p5_100ps,990000,98.9999,6.417138,238,3989.9448,-2873.5584
fluence_0p5_100ps,990000,98.9999,6.155214,245,4431.7982,44.000585
fluence_0p5_100ps,990000,98.9999,5.89329,243,4379.4108,122913.36
fluence_0p5_100ps,990000,98.9999,5.631366,242,4371.7307,-131327.57
fluence_0p5_100ps,990000,98.9999,5.369442,241,4761.2735,57630.899
fluence_0p5_100ps,990000,98.9999,5.107518,235,4405.4528,234773.78
fluence_0p5_100ps,990000,98.9999,4.845594,236,4146.2933,3629.3073
fluence_0p5_100ps,990000,98.9999,4.58367,245,4105.7198,63778.412
fluence_0p5_100ps,990000,98.9999,4.321746,241,4112.9054,139259.48
fluence_0p5_100ps,990000,98.9999,4.059822,251,4056.1724,-264339.95
fluence_0p5_100ps,990000,98.9999,3.797898,231,4469.5743,63005.822
fluence_0p5_100ps,990000,98.9999,3.535974,237,4362.7562,-190522.59
fluence_0p5_100ps,990000,98.9999,3.27405,244,4102.0288,295209.6
fluence_0p5_100ps,990000,98.9999,3.012126,234,4685.5114,83808.398
fluence_0p5_100ps,990000,98.9999,2.750202,238,4203.6463,-320144.77
fluence_0p5_100ps,990000,98.9999,2.488278,231,4303.8228,-14225.657
fluence_0p5_100ps,990000,98.9999,2.226354,236,3752.3723,107520.69
fluence_0p5_100ps,990000,98.9999,1.96443,243,4159.8104,428910.09
fluence_0p5_100ps,990000,98.9999,1.702506,236,4025.0667,-100946.42
fluence_0p5_100ps,990000,98.9999,1.440582,244,4259.9915,10408.583
fluence_0p5_100ps,990000,98.9999,1.178658,228,3646.2904,-319671.42
fluence_0p5_100ps,990000,98.9999,0.916734,237,4112.7508,-281118.37
fluence_0p5_100ps,990000,98.9999,0.65481,246,4472.7999,245710.72
fluence_0p5_100ps,990000,98.9999,0.392886,239,4518.7287,320955.27
fluence_0p5_100ps,990000,98.9999,0.130962,230,4059.425,267482.87
fluence_0p5_100ps,1000000,99.9999,12.965238,256,,-422.535
fluence_0p5_100ps,1000000,99.9999,12.703314,256,,48367.505
fluence_0p5_100ps,1000000,99.9999,12.44139,270,3304.6387,509979.08
fluence_0p5_100ps,1000000,99.9999,12.179466,245,4339.5353,-233324.05
fluence_0p5_100ps,1000000,99.9999,11.917542,238,4041.6988,68625.292
fluence_0p5_100ps,1000000,99.9999,11.655618,243,4217.507,-210706.25
fluence_0p5_100ps,1000000,99.9999,11.393694,234,3964.319,18523.284
fluence_0p5_100ps,1000000,99.9999,11.13177,244,4643.2437,205615.46
fluence_0p5_100ps,1000000,99.9999,10.869846,244,4391.9491,315006.49
fluence_0p5_100ps,1000000,99.9999,10.607922,240,4253.0494,511947.42
fluence_0p5_100ps,1000000,99.9999,10.345998,241,4307.3359,110995.11
fluence_0p5_100ps,1000000,99.9999,10.084074,231,4488.0064,304726.47
fluence_0p5_100ps,1000000,99.9999,9.82215,248,4180.6024,213545.22
fluence_0p5_100ps,1000000,99.9999,9.560226,236,4342.1083,349603.86
fluence_0p5_100ps,1000000,99.9999,9.298302,233,4064.2322,-68474.129
fluence_0p5_100ps,1000000,99.9999,9.036378,242,4032.1054,294550.13
fluence_0p5_100ps,1000000,99.9999,8.774454,240,4221.1033,111940.68
fluence_0p5_100ps,1000000,99.9999,8.51253,246,4272.1461,-94435.172
fluence_0p5_100ps,1000000,99.9999,8.250606,231,4020.9029,-151723.75
fluence_0p5_100ps,1000000,99.9999,7.988682,240,3873.859,-120185.11
fluence_0p5_100ps,1000000,99.9999,7.726758,240,4100.2277,-88701.565
fluence_0p5_100ps,1000000,99.9999,7.464834,235,4517.3801,-391383.15
fluence_0p5_100ps,1000000,99.9999,7.20291,255,4006.8376,223482.15
fluence_0p5_100ps,1000000,99.9999,6.940986,222,4300.9184,-522963.67
fluence_0p5_100ps,1000000,99.9999,6.679062,244,4564.149,-331683.28
fluence_0p5_100ps,1000000,99.9999,6.417138,238,4314.7027,55644.368
fluence_0p5_100ps,1000000,99.9999,6.155214,232,4381.7331,-94898.242
fluence_0p5_100ps,1000000,99.9999,5.89329,254,4142.9802,-444821.12
fluence_0p5_100ps,1000000,99.9999,5.631366,223,4144.8164,-29697.407
fluence_0p5_100ps,1000000,99.9999,5.369442,242,4491.7276,-169155.29
fluence_0p5_100ps,1000000,99.9999,5.107518,235,4155.1132,-119579.3
fluence_0p5_100ps,1000000,99.9999,4.845594,240,3798.6325,-30068.652
fluence_0p5_100ps,1000000,99.9999,4.58367,233,4257.7522,-116379.88
fluence_0p5_100ps,1000000,99.9999,4.321746,248,3869.3762,142421.53
fluence_0p5_100ps,1000000,99.9999,4.059822,234,4557.7931,-192459.13
fluence_0p5_100ps,1000000,99.9999,3.797898,233,4387.046,175388.5
fluence_0p5_100ps,1000000,99.9999,3.535974,240,4574.9799,74863.67
fluence_0p5_100ps,1000000,99.9999,3.27405,234,4064.4299,171000.84
fluence_0p5_100ps,1000000,99.9999,3.012126,222,4065.8674,-390790.89
fluence_0p5_100ps,1000000,99.9999,2.750202,244,4177.8978,32636.151
fluence_0p5_100ps,1000000,99.9999,2.488278,230,4230.266,-113350.89
fluence_0p5_100ps,1000000,99.9999,2.226354,247,4217.7108,84065.039
fluence_0p5_100ps,1000000,99.9999,1.96443,224,4501.7195,81390.468
fluence_0p5_100ps,1000000,99.9999,1.702506,241,4262.6348,-142152.66
fluence_0p5_100ps,1000000,99.9999,1.440582,245,4022.682,-205633.59
fluence_0p5_100ps,1000000,99.9999,1.178658,247,4165.3628,-297995.22
fluence_0p5_100ps,1000000,99.9999,0.916734,240,3838.5009,-225663.03
fluence_0p5_100ps,1000000,99.9999,0.65481,234,4323.9569,193813.45
fluence_0p5_100ps,1000000,99.9999,0.392886,239,4419.6677,-199124.81
fluence_0p5_100ps,1000000,99.9999,0.130962,240,4448.8171,33597.261
fluence_0p5_100ps,1010000,100.9999,12.965238,256,,-422.535
fluence_0p5_100ps,1010000,100.9999,12.703314,256,,20805.579
fluence_0p5_100ps,1010000,100.9999,12.44139,263,6745.0015,370212.04
fluence_0p5_100ps,1010000,100.9999,12.179466,254,4488.524,-225676.19
fluence_0p5_100ps,1010000,100.9999,11.917542,232,4244.2361,-260241.39
fluence_0p5_100ps,1010000,100.9999,11.655618,237,4056.1498,-92229.072
fluence_0p5_100ps,1010000,100.9999,11.393694,239,4108.9897,-109461.55
fluence_0p5_100ps,1010000,100.9999,11.13177,242,4440.6128,-553826.7
fluence_0p5_100ps,1010000,100.9999,10.869846,240,4688.7751,255720.97
fluence_0p5_100ps,1010000,100.9999,10.607922,243,3809.8828,199633.42
fluence_0p5_100ps,1010000,100.9999,10.345998,228,4448.2688,266578.94
fluence_0p5_100ps,1010000,100.9999,10.084074,250,4561.2705,644150.36
fluence_0p5_100ps,1010000,100.9999,9.82215,241,3948.3688,182581.1
fluence_0p5_100ps,1010000,100.9999,9.560226,230,3914.6905,-31629.664
fluence_0p5_100ps,1010000,100.9999,9.298302,244,4244.9571,-574647.64
fluence_0p5_100ps,1010000,100.9999,9.036378,223,4087.6641,-315496.82
fluence_0p5_100ps,1010000,100.9999,8.774454,244,3901.4588,291406.2
fluence_0p5_100ps,1010000,100.9999,8.51253,243,4133.13,29719.951
fluence_0p5_100ps,1010000,100.9999,8.250606,246,3856.0237,-405339.47
fluence_0p5_100ps,1010000,100.9999,7.988682,233,4262.6961,135530.49
fluence_0p5_100ps,1010000,100.9999,7.726758,236,4085.43,273931.39
fluence_0p5_100ps,1010000,100.9999,7.464834,240,4593.8956,653.12586
fluence_0p5_100ps,1010000,100.9999,7.20291,242,4119.7204,-73880.571
fluence_0p5_100ps,1010000,100.9999,6.940986,241,4099.8843,-276029.38
fluence_0p5_100ps,1010000,100.9999,6.679062,232,4444.8217,180737.19
fluence_0p5_100ps,1010000,100.9999,6.417138,245,4296.848,-330358.99
fluence_0p5_100ps,1010000,100.9999,6.155214,225,4471.4589,338898.38
fluence_0p5_100ps,1010000,100.9999,5.89329,244,3801.9596,366934.68
fluence_0p5_100ps,1010000,100.9999,5.631366,237,4264.6238,73514.489
fluence_0p5_100ps,1010000,100.9999,5.369442,243,4115.15,-193195.56
fluence_0p5_100ps,1010000,100.9999,5.107518,236,4112.4758,76576.007
fluence_0p5_100ps,1010000,100.9999,4.845594,242,4154.4622,232557.31
fluence_0p5_100ps,1010000,100.9999,4.58367,236,4008.9406,-148011.82
fluence_0p5_100ps,1010000,100.9999,4.321746,235,3895.3252,-176059.48
fluence_0p5_100ps,1010000,100.9999,4.059822,231,4307.3505,-493313.88
fluence_0p5_100ps,1010000,100.9999,3.797898,245,4016.5955,-163650.52
fluence_0p5_100ps,1010000,100.9999,3.535974,230,4394.6858,394174.81
fluence_0p5_100ps,1010000,100.9999,3.27405,229,4228.9165,266296.69
fluence_0p5_100ps,1010000,100.9999,3.012126,252,4003.5575,163864.38
fluence_0p5_100ps,1010000,100.9999,2.750202,231,4448.6426,18559.106
fluence_0p5_100ps,1010000,100.9999,2.488278,235,4107.4652,423583.87
fluence_0p5_100ps,1010000,100.9999,2.226354,236,4408.5058,125892.36
fluence_0p5_100ps,1010000,100.9999,1.96443,240,4097.8889,-24019.167
fluence_0p5_100ps,1010000,100.9999,1.702506,234,4323.242,200847.42
fluence_0p5_100ps,1010000,100.9999,1.440582,252,4209.1368,443441.95
