case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,0.74055,-1.33061
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,0.94055,-1.11635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,1.14055,-1.34302
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,1.34055,-1.18996
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,1.54055,-1.42645
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,1.74055,-1.05945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,1.94055,-1.354095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,2.14055,-1.0774
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,2.34055,-1.19177
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,2.54055,-1.34184
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,2.74055,-1.188
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,2.94055,-1.33539
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,3.14055,-1.06438
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,3.34055,-1.33222
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,3.54055,-1.1969
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,3.74055,-1.329025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,3.94055,-1.0681
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,4.14055,-1.33153
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,4.34055,-1.1973
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,4.54055,-1.3352
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,4.74055,-1.06312
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,4.94055,-1.333015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,5.14055,-1.05791
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-5.05945,-1.30097
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-4.85945,-1.1756
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-4.65945,-1.44871
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-4.45945,-1.05287
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-4.25945,-1.452475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-4.05945,-1.1873
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-3.85945,-1.321
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-3.65945,-1.095905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-3.45945,-1.32634
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-3.25945,-1.19166
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-3.05945,-1.32099
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-2.85945,-1.05816
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-2.65945,-1.338725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-2.45945,-1.18514
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-2.25945,-1.44215
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-2.05945,-1.0562
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-1.85945,-1.44059
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-1.65945,-1.1471
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-1.45945,-1.23872
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-1.25945,-1.324055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-1.05945,-1.1688
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-0.85945,-1.45224
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-0.65945,-1.0476
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-0.45945,-1.444865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-0.25945,-1.180095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,-0.05945,-1.323505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,0.14055,-1.05505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,0.34055,-1.3275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,0.54055,-1.19023
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,0.74055,-1.3253
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,0.94055,-1.06178
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,1.14055,-1.33117
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,1.34055,-1.1865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,1.54055,-1.34404
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,1.74055,-1.05255
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,1.94055,-1.33962
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,2.14055,-1.16321
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,2.34055,-1.30844
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,2.54055,-1.318775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,2.74055,-1.04292
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,2.94055,-1.45532
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,3.14055,-1.27238
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,3.34055,-1.324
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,3.54055,-1.1806
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,3.74055,-1.324905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,3.94055,-1.05515
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,4.14055,-1.3233
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,4.34055,-1.188955
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,4.54055,-1.32511
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,4.74055,-1.04898
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,4.94055,-1.444155
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,5.14055,-0.9197
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-5.05945,-1.20608
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-4.85945,-1.16763
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-4.65945,-1.306725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-4.45945,-1.04389
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-4.25945,-1.32977
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-4.05945,-1.17647
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-3.85945,-1.30964
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-3.65945,-1.04488
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-3.45945,-1.3152
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-3.25945,-1.17706
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-3.05945,-1.31439
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-2.85945,-1.04664
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-2.65945,-1.3081
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-2.45945,-1.168325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-2.25945,-1.43735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-2.05945,-1.03774
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-1.85945,-1.44632
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-1.65945,-0.914945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-1.45945,-1.309395
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-1.25945,-1.30935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-1.05945,-1.021075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-0.85945,-1.44377
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-0.65945,-1.04742
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-0.45945,-1.322175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-0.25945,-1.169525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,-0.05945,-1.438765
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,0.14055,-1.05442
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,0.34055,-1.31132
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,0.54055,-1.190385
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,0.74055,-1.32837
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,0.94055,-1.228195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,1.14055,-1.32322
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,1.34055,-1.17355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,1.54055,-1.33788
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,1.74055,-1.041635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,1.94055,-1.442335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,2.14055,-1.1633
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,2.34055,-1.29462
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,2.54055,-1.30875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,2.74055,-1.16042
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,2.94055,-1.440815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,3.14055,-1.051975
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,3.34055,-1.3257
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,3.54055,-1.181845
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,3.74055,-1.314715
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,3.94055,-1.04959
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,4.14055,-1.313535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,4.34055,-1.1782
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,4.54055,-1.3387
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,4.74055,-1.05504
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,4.94055,-1.41966
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,5.14055,-1.56445
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-5.05945,-1.304755
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-4.85945,-1.100325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-4.65945,-1.447075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-4.45945,-1.02739
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-4.25945,-1.42335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-4.05945,-1.158555
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-3.85945,-1.41146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-3.65945,-1.03238
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-3.45945,-1.311865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-3.25945,-1.1757
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-3.05945,-1.30754
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-2.85945,-1.040235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-2.65945,-1.30615
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-2.45945,-1.162295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-2.25945,-1.42375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-2.05945,-1.016125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-1.85945,-1.505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-1.65945,-1.01341
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-1.45945,-1.29689
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-1.25945,-1.29832
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-1.05945,-1.16422
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-0.85945,-1.352615
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-0.65945,-1.03908
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-0.45945,-1.30637
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-0.25945,-1.17365
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,-0.05945,-1.42331
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,0.14055,-1.04161
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,0.34055,-1.3105
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,0.54055,-1.16953
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,0.74055,-1.31956
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,0.94055,-1.048445
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,1.14055,-1.41371
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,1.34055,-1.15693
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,1.54055,-1.44638
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,1.74055,-1.0309
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,1.94055,-1.43714
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,2.14055,-1.162
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,2.34055,-1.2055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,2.54055,-1.32015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,2.74055,-1.02097
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,2.94055,-1.44004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,3.14055,-1.0339
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,3.34055,-1.32125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,3.54055,-1.17846
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,3.74055,-1.296115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,3.94055,-1.04128
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,4.14055,-1.29974
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,4.34055,-1.16234
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,4.54055,-1.4237
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,4.74055,-1.03678
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,4.94055,-1.305
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,5.14055,-0.89851
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-5.05945,-1.2997
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-4.85945,-1.152175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-4.65945,-1.43448
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-4.45945,-1.015275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-4.25945,-1.42718
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-4.05945,-1.144495
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-3.85945,-1.38905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-3.65945,-1.03106
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-3.45945,-1.29829
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-3.25945,-1.17996
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-3.05945,-1.30578
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-2.85945,-1.0394
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-2.65945,-1.30622
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-2.45945,-1.15505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-2.25945,-1.37912
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-2.05945,-1.03634
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-1.85945,-1.435475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-1.65945,-1.029
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-1.45945,-1.2901
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-1.25945,-1.298735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-1.05945,-1.12746
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-0.85945,-1.41728
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-0.65945,-1.11558
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-0.45945,-1.310405
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-0.25945,-1.166745
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,-0.05945,-1.30821
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,0.14055,-1.02621
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,0.34055,-1.30672
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,0.54055,-1.1543
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,0.74055,-1.310385
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,0.94055,-1.03058
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,1.14055,-1.432945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,1.34055,-0.897215
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,1.54055,-1.55069
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,1.74055,-1.00125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,1.94055,-1.429725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,2.14055,-1.0185
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,2.34055,-1.28352
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,2.54055,-1.298855
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,2.74055,-1.134835
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,2.94055,-1.43705
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,3.14055,-1.02597
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,3.34055,-1.302495
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,3.54055,-1.16409
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,3.74055,-1.296255
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,3.94055,-1.03683
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,4.14055,-1.32865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,4.34055,-1.1464
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,4.54055,-1.42963
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,4.74055,-1.03246
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,4.94055,-1.312615
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,5.14055,-0.781725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-5.05945,-1.0294
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-4.85945,-1.14365
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-4.65945,-1.418105
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-4.45945,-1.011305
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-4.25945,-1.41588
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-4.05945,-1.14916
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-3.85945,-1.30945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-3.65945,-1.00812
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-3.45945,-1.30604
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-3.25945,-1.173575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-3.05945,-1.31206
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-2.85945,-1.26168
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-2.65945,-1.403215
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-2.45945,-1.137195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-2.25945,-1.4228
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-2.05945,-1.019365
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-1.85945,-1.4276
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-1.65945,-1.00258
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-1.45945,-1.29306
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-1.25945,-1.261155
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-1.05945,-1.08824
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-0.85945,-1.42335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-0.65945,-1.00605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-0.45945,-1.44652
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-0.25945,-1.159905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,-0.05945,-1.31197
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,0.14055,-1.02298
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,0.34055,-1.3175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,0.54055,-1.14877
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,0.74055,-1.299135
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,0.94055,-1.24439
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,1.14055,-1.41068
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,1.34055,-1.128215
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,1.54055,-1.41912
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,1.74055,-1.0085
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,1.94055,-1.43297
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,2.14055,-1.125645
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,2.34055,-1.12501
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,2.54055,-1.41152
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,2.74055,-0.9206
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,2.94055,-1.4312
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,3.14055,-1.007335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,3.34055,-1.40979
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,3.54055,-1.145315
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,3.74055,-1.3005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,3.94055,-1.069315
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,4.14055,-1.30315
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,4.34055,-1.14683
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,4.54055,-1.40324
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,4.74055,-1.031505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,4.94055,-1.43789
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,5.14055,-0.640905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-5.05945,-1.273195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-4.85945,-1.14694
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-4.65945,-1.40304
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-4.45945,-1.00515
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-4.25945,-1.415795
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-4.05945,-1.14215
