case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-2.85945,-0.75977
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-2.65945,-1.0606
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-2.45945,-0.873435
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-2.25945,-1.04439
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-2.05945,-1.00009
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-1.85945,-0.8912
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-1.65945,-1.12705
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-1.45945,-0.846315
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-1.25945,-1.09125
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-1.05945,-0.861125
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-0.85945,-1.17433
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-0.65945,-0.98109
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-0.45945,-1.023055
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-0.25945,-0.90452
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-0.05945,-1.03422
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,0.14055,-0.76717
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,0.34055,-1.00595
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,0.54055,-0.89787
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,0.74055,-1.041375
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,0.94055,-0.746625
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,1.14055,-1.084385
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,1.34055,-0.87884
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,1.54055,-1.035575
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,1.74055,-0.76164
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,1.94055,-1.13595
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,2.14055,-0.88725
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,2.34055,-1.192355
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,2.54055,-0.7684
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,2.74055,-1.16723
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,2.94055,-0.78918
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,3.14055,-1.14537
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,3.34055,-0.83858
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,3.54055,-1.14923
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,3.74055,-0.89768
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,3.94055,-1.01881
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,4.14055,-1.04648
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,4.34055,-0.88279
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,4.54055,-1.20475
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,4.74055,-0.60841
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,4.94055,-1.20016
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,5.14055,-0.355095
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-5.05945,-0.6898
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-4.85945,-1.03258
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-4.65945,-0.99236
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-4.45945,-0.8514
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-4.25945,-1.082335
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-4.05945,-0.78852
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-3.85945,-1.13988
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-3.65945,-0.61847
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-3.45945,-1.2668
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-3.25945,-0.642965
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-3.05945,-1.15276
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-2.85945,-0.9956
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-2.65945,-0.98201
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-2.45945,-0.88518
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-2.25945,-1.012465
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-2.05945,-1.014375
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-1.85945,-0.886
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-1.65945,-1.1398
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-1.45945,-0.86041
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-1.25945,-1.1754
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-1.05945,-0.81214
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-0.85945,-1.171985
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-0.65945,-0.757795
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-0.45945,-1.2751
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-0.25945,-0.84324
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,-0.05945,-1.14458
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,0.14055,-0.762215
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,0.34055,-1.02891
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,0.54055,-0.88358
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,0.74055,-1.049645
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,0.94055,-0.949685
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,1.14055,-0.9158
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,1.34055,-0.8997
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,1.54055,-1.16781
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,1.74055,-0.759575
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,1.94055,-1.14942
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,2.14055,-0.85623
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,2.34055,-1.14711
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,2.54055,-0.72831
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,2.74055,-1.1431
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,2.94055,-0.84384
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,3.14055,-1.0253
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,3.34055,-0.929055
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,3.54055,-0.915685
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,3.74055,-1.03013
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,3.94055,-0.756225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,4.14055,-1.15866
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,4.34055,-0.63762
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,4.54055,-1.278405
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,4.74055,-0.47906
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,4.94055,-1.27338
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,27000,27,5.14055,-0.16891
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-5.05945,-0.61497
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-4.85945,-1.03715
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-4.65945,-1.09135
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-4.45945,-0.91667
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-4.25945,-1.14109
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-4.05945,-0.70455
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-3.85945,-1.22722
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-3.65945,-0.63415
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-3.45945,-1.29038
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-3.25945,-0.6462
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-3.05945,-1.0461
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-2.85945,-0.797025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-2.65945,-1.03661
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-2.45945,-0.89214
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-2.25945,-0.923105
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-2.05945,-1.01151
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-1.85945,-0.89783
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-1.65945,-1.13148
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-1.45945,-0.86204
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-1.25945,-1.25651
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-1.05945,-0.7412
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-0.85945,-1.16985
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-0.65945,-0.74402
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-0.45945,-1.14665
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-0.25945,-0.8529
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,-0.05945,-1.040145
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,0.14055,-0.7535
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,0.34055,-1.023225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,0.54055,-0.875875
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,0.74055,-1.12148
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,0.94055,-0.773
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,1.14055,-1.02293
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,1.34055,-0.87536
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,1.54055,-1.01535
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,1.74055,-0.971555
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,1.94055,-1.11898
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,2.14055,-0.8886
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,2.34055,-1.1199
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,2.54055,-0.89394
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,2.74055,-1.14806
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,2.94055,-0.876565
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,3.14055,-1.02642
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,3.34055,-0.89877
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,3.54055,-0.89792
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,3.74055,-1.061305
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,3.94055,-0.774175
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,4.14055,-1.18732
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,4.34055,-0.62793
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,4.54055,-1.29355
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,4.74055,-0.58356
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,4.94055,-1.17311
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,28000,28,5.14055,-0.522395
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-5.05945,-0.736875
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-4.85945,-0.95153
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-4.65945,-0.992075
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-4.45945,-0.85938
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-4.25945,-1.040225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-4.05945,-0.81285
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-3.85945,-0.9211
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-3.65945,-0.74246
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-3.45945,-1.27185
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-3.25945,-0.73802
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-3.05945,-1.316075
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-2.85945,-0.53991
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-2.65945,-1.28686
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-2.45945,-0.85374
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-2.25945,-1.015225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-2.05945,-0.85876
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-1.85945,-0.89268
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-1.65945,-1.16103
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-1.45945,-0.744975
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-1.25945,-1.27198
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-1.05945,-0.74432
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-0.85945,-1.3013
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-0.65945,-0.71997
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-0.45945,-1.295015
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-0.25945,-0.79342
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,-0.05945,-1.15432
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,0.14055,-0.73152
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,0.34055,-1.1213
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,0.54055,-0.86062
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,0.74055,-1.0102
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,0.94055,-0.98953
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,1.14055,-0.99614
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,1.34055,-0.87086
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,1.54055,-1.00308
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,1.74055,-0.96793
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,1.94055,-1.1294
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,2.14055,-0.84833
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,2.34055,-1.12594
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,2.54055,-0.86558
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,2.74055,-1.142985
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,2.94055,-0.87194
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,3.14055,-1.0079
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,3.34055,-1.029755
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,3.54055,-0.85855
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,3.74055,-1.1563
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,3.94055,-0.751025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,4.14055,-1.2221
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,4.34055,-0.6081
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,4.54055,-1.34324
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,4.74055,-0.6378
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,4.94055,-1.140425
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,29000,29,5.14055,-0.35833
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-5.05945,-0.834775
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-4.85945,-1.09866
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-4.65945,-0.99491
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-4.45945,-0.89565
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-4.25945,-0.94492
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-4.05945,-0.872225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-3.85945,-1.0327
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-3.65945,-0.823405
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-3.45945,-1.124375
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-3.25945,-0.66275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-3.05945,-1.28716
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-2.85945,-0.65938
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-2.65945,-1.2729
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-2.45945,-0.73806
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-2.25945,-1.13132
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-2.05945,-0.81878
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-1.85945,-0.992925
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-1.65945,-1.11226
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-1.45945,-0.828515
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-1.25945,-1.24167
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-1.05945,-0.73994
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-0.85945,-1.40576
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-0.65945,-0.60982
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-0.45945,-1.26993
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-0.25945,-0.73194
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,-0.05945,-1.16497
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,0.14055,-0.856795
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,0.34055,-1.00624
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,0.54055,-0.83236
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,0.74055,-1.1316
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,0.94055,-0.97497
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,1.14055,-0.99979
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,1.34055,-1.11032
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,1.54055,-0.975
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,1.74055,-0.99141
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,1.94055,-1.13154
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,2.14055,-0.86327
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,2.34055,-0.99658
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,2.54055,-0.85275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,2.74055,-1.110825
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,2.94055,-0.988835
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,3.14055,-0.91977
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,3.34055,-1.018615
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,3.54055,-0.887245
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,3.74055,-1.13345
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,3.94055,-0.73815
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,4.14055,-1.16095
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,4.34055,-0.603535
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,4.54055,-1.23893
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,4.74055,-0.69252
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,4.94055,-1.07927
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,30000,30,5.14055,-0.75346
