case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,1.74055,-1.02338
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,1.94055,-1.2832
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,2.14055,-1.14704
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,2.34055,-1.03526
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,2.54055,-1.415725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,2.74055,-1.033825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,2.94055,-1.431765
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,3.14055,-1.26692
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,3.34055,-1.297725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,3.54055,-1.160415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,3.74055,-1.30125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,3.94055,-1.269965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,4.14055,-1.30868
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,4.34055,-1.171595
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,4.54055,-1.30094
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,4.74055,-1.04107
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,4.94055,-1.41468
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,5.14055,-0.88714
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-5.05945,-1.30474
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-4.85945,-1.1419
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-4.65945,-1.43407
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-4.45945,-1.00999
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-4.25945,-1.44153
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-4.05945,-1.155725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-3.85945,-1.30565
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-3.65945,-1.0346
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-3.45945,-1.3205
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-3.25945,-1.153
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-3.05945,-1.38556
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-2.85945,-1.22717
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-2.65945,-1.32498
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-2.45945,-1.14829
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-2.25945,-1.4401
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-2.05945,-1.020935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-1.85945,-1.435375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-1.65945,-1.15026
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-1.45945,-1.16594
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-1.25945,-1.41115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-1.05945,-0.90717
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-0.85945,-1.437965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-0.65945,-1.004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-0.45945,-1.42255
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-0.25945,-1.14526
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,-0.05945,-1.313545
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,0.14055,-1.17869
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,0.34055,-1.296675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,0.54055,-1.1466
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,0.74055,-1.321915
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,0.94055,-1.01629
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,1.14055,-1.42515
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,1.34055,-1.151
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,1.54055,-1.31741
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,1.74055,-1.039825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,1.94055,-1.405125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,2.14055,-1.146885
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,2.34055,-1.0718
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,2.54055,-1.45412
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,2.74055,-1.020335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,2.94055,-1.44214
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,3.14055,-1.01735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,3.34055,-1.42606
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,3.54055,-1.14617
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,3.74055,-1.41688
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,3.94055,-1.05416
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,4.14055,-1.30997
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,4.34055,-1.16065
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,4.54055,-1.41946
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,4.74055,-1.01707
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,4.94055,-1.297135
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,5.14055,-0.99693
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-5.05945,-1.4437
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-4.85945,-1.150115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-4.65945,-1.43378
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-4.45945,-1.02138
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-4.25945,-1.420285
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-4.05945,-1.1447
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-3.85945,-1.30566
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-3.65945,-1.02076
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-3.45945,-1.3021
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-3.25945,-1.14375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-3.05945,-1.425825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-2.85945,-1.03801
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-2.65945,-1.40822
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-2.45945,-1.15314
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-2.25945,-1.42804
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-2.05945,-1.002695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-1.85945,-1.55638
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-1.65945,-0.99964
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-1.45945,-1.176295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-1.25945,-1.306565
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-1.05945,-1.004725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-0.85945,-1.43976
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-0.65945,-1.03612
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-0.45945,-1.417345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-0.25945,-1.14722
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,-0.05945,-1.418775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,0.14055,-1.03644
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,0.34055,-1.32261
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,0.54055,-1.1715
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,0.74055,-1.41612
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,0.94055,-1.040805
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,1.14055,-1.418425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,1.34055,-1.14907
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,1.54055,-1.42832
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,1.74055,-1.02242
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,1.94055,-1.326865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,2.14055,-1.1796
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,2.34055,-1.024165
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,2.54055,-1.56401
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,2.74055,-1.02128
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,2.94055,-1.5351
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,3.14055,-1.037985
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,3.34055,-1.4348
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,3.54055,-1.1692
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,3.74055,-1.308635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,3.94055,-1.040125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,4.14055,-1.40736
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,4.34055,-1.151735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,4.54055,-1.42442
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,4.74055,-1.03268
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,4.94055,-1.298025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,5.14055,-0.63338
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-5.05945,-1.28009
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-4.85945,-1.03695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-4.65945,-1.4355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-4.45945,-1.009335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-4.25945,-1.43384
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-4.05945,-1.1568
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-3.85945,-1.370175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-3.65945,-1.026125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-3.45945,-1.40455
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-3.25945,-1.148335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-3.05945,-1.428625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-2.85945,-1.03458
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-2.65945,-1.41418
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-2.45945,-1.149305
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-2.25945,-1.43406
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-2.05945,-1.02336
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-1.85945,-1.4228
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-1.65945,-1.146835
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-1.45945,-1.27907
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-1.25945,-1.32239
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-1.05945,-1.1479
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-0.85945,-1.42662
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-0.65945,-1.01738
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-0.45945,-1.433515
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-0.25945,-1.16142
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,-0.05945,-1.4203
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,0.14055,-1.03228
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,0.34055,-1.42854
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,0.54055,-1.153025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,0.74055,-1.415425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,0.94055,-1.09453
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,1.14055,-1.432125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,1.34055,-1.12809
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,1.54055,-1.48746
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,1.74055,-1.01781
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,1.94055,-1.40716
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,2.14055,-1.14502
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,2.34055,-1.25406
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,2.54055,-1.33359
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,2.74055,-1.02016
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,2.94055,-1.44095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,3.14055,-1.02325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,3.34055,-1.42652
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,3.54055,-1.1504
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,3.74055,-1.3828
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,3.94055,-1.16359
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,4.14055,-1.40986
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,4.34055,-1.14748
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,4.54055,-1.44014
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,4.74055,-1.05606
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,4.94055,-1.415225
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,5.14055,-0.70594
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-5.05945,-1.27836
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-4.85945,-1.106865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-4.65945,-1.535075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-4.45945,-0.99498
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-4.25945,-1.42075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-4.05945,-1.15075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-3.85945,-1.4431
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-3.65945,-1.040745
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-3.45945,-1.422245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-3.25945,-1.16958
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-3.05945,-1.41695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-2.85945,-1.04296
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-2.65945,-1.4321
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-2.45945,-1.13925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-2.25945,-1.476175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-2.05945,-1.02127
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-1.85945,-1.43041
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-1.65945,-1.15875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-1.45945,-1.28045
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-1.25945,-1.3176
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-1.05945,-1.15764
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-0.85945,-1.41803
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-0.65945,-1.0203
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-0.45945,-1.424785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-0.25945,-1.148545
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,-0.05945,-1.4177
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,0.14055,-1.03083
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,0.34055,-1.409455
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,0.54055,-1.15198
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,0.74055,-1.41798
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,0.94055,-1.010635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,1.14055,-1.449815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,1.34055,-1.14335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,1.54055,-1.5687
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,1.74055,-0.866
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,1.94055,-1.43361
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,2.14055,-1.1531
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,2.34055,-1.28284
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,2.54055,-1.400625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,2.74055,-1.14753
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,2.94055,-1.42446
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,3.14055,-1.04131
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,3.34055,-1.43153
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,3.54055,-1.1513
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,3.74055,-1.4204
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,3.94055,-1.049905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,4.14055,-1.40323
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,4.34055,-1.1609
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,4.54055,-1.43646
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,4.74055,-1.03193
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,4.94055,-1.42787
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,5.14055,-0.8928
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-5.05945,-1.10494
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-4.85945,-1.160115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-4.65945,-1.45206
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-4.45945,-1.01335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-4.25945,-1.561575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-4.05945,-1.13935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-3.85945,-1.44292
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-3.65945,-1.03489
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-3.45945,-1.44699
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-3.25945,-1.13789
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-3.05945,-1.429415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-2.85945,-1.26412
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-2.65945,-1.41522
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-2.45945,-1.145925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-2.25945,-1.44223
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-2.05945,-1.02462
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-1.85945,-1.43613
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-1.65945,-1.13395
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-1.45945,-1.16655
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-1.25945,-1.4093
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-1.05945,-1.03
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-0.85945,-1.55431
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,-0.65945,-1.01818
